label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
LEFT_ARM_UP,1.2121816873550415,0.8383179903030396,1.4041404724121094,1.6624411344528198,1.032822847366333,0.9671770334243774,0.7810958027839661,0.8384522795677185,1.404921531677246,1.925697684288025,2.2399213314056396,0.9416724443435669,2.228508472442627,0.48761793971061707,0.6833231449127197,1.5457383394241333,0.6535117626190186,1.096813440322876,0.7326700091362,0.9993920922279358,1.606344223022461,0.9189509749412537,0.5740078091621399,0.1827799379825592
LEFT_ARM_UP,1.2548301219940186,0.6453090310096741,1.6935172080993652,1.6704384088516235,1.0367166996002197,0.9632833003997803,0.9386560320854187,0.778042197227478,1.7991842031478882,2.1023755073547363,2.271620750427246,0.70242840051651,2.334480047225952,0.7245182991027832,0.8822328448295593,1.4886635541915894,0.9366768002510071,1.3345868587493896,0.8983826637268066,1.2145631313323975,1.8247742652893066,0.9779504537582397,0.8287371397018433,0.19300302863121033
LEFT_ARM_UP,1.6989184617996216,0.9542565941810608,1.9132089614868164,1.7918654680252075,1.0141730308532715,0.985826849937439,1.335096001625061,1.417720079421997,2.5340089797973633,2.6195919513702393,2.669229507446289,0.9476267099380493,2.852489471435547,0.8899247646331787,0.8552135229110718,2.002709150314331,1.2489699125289917,1.213728666305542,1.0245813131332397,1.0584579706192017,1.802884578704834,1.1251076459884644,0.8634899854660034,0.3341432213783264
LEFT_ARM_UP,1.0989747047424316,0.8993774056434631,1.5492581129074097,1.6947320699691772,0.9058176279067993,1.0941823720932007,1.1135727167129517,1.1451009511947632,2.05806827545166,2.080467462539673,2.0035033226013184,0.8967656493186951,2.38442063331604,0.726944625377655,0.8729007244110107,1.5465627908706665,0.9450192451477051,0.9913339018821716,0.8289744853973389,0.9790591597557068,1.3775697946548462,1.3290209770202637,0.483663409948349,0.4274818003177643
LEFT_ARM_UP,0.9180681705474854,0.7646468877792358,1.5213147401809692,1.739013910293579,0.996927797794342,1.0030721426010132,1.0781607627868652,1.066872000694275,2.0350329875946045,1.995124101638794,1.8940218687057495,1.1410154104232788,2.2446200847625732,0.7938699722290039,0.6592578887939453,1.5949487686157227,0.9800011515617371,1.1238234043121338,0.7086656093597412,1.0176013708114624,1.6371320486068726,1.0426164865493774,0.6404940485954285,0.2833349406719208
LEFT_ARM_UP,1.408549427986145,0.680711030960083,1.741019606590271,1.943254828453064,0.8895972967147827,1.1104025840759277,1.2234153747558594,1.4237556457519531,2.1503913402557373,2.2346551418304443,2.264090061187744,1.1301014423370361,2.4174821376800537,0.9798603057861328,0.6160352826118469,1.8133655786514282,0.9353906512260437,0.8332175016403198,0.8683518171310425,1.3976606130599976,1.7069063186645508,1.4184714555740356,0.9397982954978943,0.6641293168067932
LEFT_ARM_UP,0.928601086139679,0.5126763582229614,1.5044270753860474,1.3932781219482422,1.0207598209381104,0.9792400598526001,0.8216614127159119,0.8993276953697205,1.5822328329086304,1.5508240461349487,1.8988834619522095,0.7237156629562378,1.8880988359451294,0.58982253074646,0.6773051619529724,1.2122362852096558,0.8040516376495361,0.669584333896637,0.579596221446991,1.222053050994873,1.425096035003662,1.0038740634918213,0.4458208978176117,0.18158434331417084
LEFT_ARM_UP,1.0817523002624512,0.5616922974586487,1.7899539470672607,1.7614719867706299,1.2150031328201294,0.7849969267845154,1.317292332649231,1.040173888206482,2.064333438873291,2.0060806274414062,2.2534725666046143,0.8183503746986389,2.29499888420105,0.8296834230422974,0.9223777651786804,1.4753117561340332,0.7483084201812744,0.9853589534759521,0.6784074306488037,1.205617070198059,1.4526835680007935,1.0479754209518433,0.24601179361343384,0.3820476531982422
LEFT_ARM_UP,1.0578051805496216,0.6847110986709595,1.6121352910995483,1.7751641273498535,1.0954636335372925,0.904536247253418,1.2069876194000244,0.7755974531173706,1.7563629150390625,1.6302697658538818,2.0644500255584717,0.9972752928733826,2.2269227504730225,0.6912347078323364,0.7632688283920288,1.4892680644989014,0.5506595373153687,0.8625266551971436,0.7383909821510315,1.0963647365570068,1.3263880014419556,1.0374040603637695,0.2616267800331116,0.3212861716747284
LEFT_ARM_UP,1.4615893363952637,1.0030949115753174,2.0749475955963135,2.256469249725342,0.9415559768676758,1.0584440231323242,1.5806595087051392,0.9652143716812134,2.299802303314209,2.5689055919647217,2.3642609119415283,1.4144247770309448,2.9759409427642822,1.0674110651016235,0.7619746923446655,2.2536091804504395,0.8249195218086243,1.697016716003418,0.6852566599845886,1.309518814086914,1.6134068965911865,1.3723829984664917,0.6729913353919983,0.5099115371704102
LEFT_ARM_UP,1.1247187852859497,0.6203926205635071,1.634812831878662,1.5536421537399292,1.0418180227279663,0.9581819176673889,1.303121566772461,1.0150458812713623,1.9376834630966187,2.073960304260254,2.0966978073120117,0.7014866471290588,2.2521562576293945,0.9027782082557678,0.687449038028717,1.5662692785263062,0.7438104748725891,1.113315224647522,0.965325653553009,1.072113037109375,1.4497720003128052,0.8628679513931274,0.6380184888839722,0.2081718146800995
LEFT_ARM_UP,0.9256958365440369,0.6699190139770508,1.280327558517456,1.3714182376861572,1.0678379535675049,0.9321620464324951,0.5828118920326233,0.8354629874229431,1.2480138540267944,1.5968101024627686,1.9921363592147827,0.8445559144020081,1.9379005432128906,0.5925739407539368,0.662828803062439,1.2935423851013184,0.7272509932518005,0.7701201438903809,0.6406870484352112,0.7623869180679321,1.4274224042892456,1.0549463033676147,0.406956285238266,0.38486242294311523
LEFT_ARM_UP,1.6969902515411377,1.1206673383712769,2.1218671798706055,2.3986709117889404,1.0355154275894165,0.9644845724105835,1.220342755317688,1.5875380039215088,2.6237964630126953,3.0111136436462402,2.665403127670288,1.495990514755249,3.192075729370117,0.9757933020591736,1.0089397430419922,2.247519016265869,1.4082062244415283,1.5725163221359253,0.510580837726593,1.3833433389663696,1.7507445812225342,1.3590915203094482,0.7405933141708374,0.45309191942214966
LEFT_ARM_UP,0.9059301018714905,0.8146930932998657,1.0837724208831787,1.4048421382904053,1.113373041152954,0.8866269588470459,0.8100799918174744,0.7477501630783081,1.75223970413208,1.9291975498199463,1.9705119132995605,0.7565524578094482,1.8904879093170166,0.6490054130554199,0.7559153437614441,1.1711044311523438,0.9587504863739014,1.1913014650344849,0.8440771102905273,0.7109073400497437,1.2714675664901733,0.8188891410827637,0.3226628303527832,0.49319881200790405
LEFT_ARM_UP,1.2522227764129639,0.9650077223777771,1.4404798746109009,1.8807634115219116,1.0264034271240234,0.9735966920852661,1.0016695261001587,0.7611133456230164,1.9590190649032593,1.6224063634872437,2.1487605571746826,1.164422631263733,2.3025190830230713,0.8528093099594116,0.7745686769485474,1.5942237377166748,0.9843923449516296,0.9569856524467468,0.555843710899353,0.9975748062133789,1.438087821006775,1.1217433214187622,0.47379249334335327,0.4694221019744873
