label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23
SQUAT,0.5917344689369202,0.618569552898407,1.3472528457641602,1.48134446144104,1.008543848991394,0.991456151008606,0.283168226480484,0.44926851987838745,0.9556658267974854,0.47929078340530396,0.8032780289649963,1.189713478088379,1.9363741874694824,1.1836731433868408,1.2255802154541016,1.5063104629516602,0.7292446494102478,0.5651394724845886,0.6578568816184998,0.8729988932609558,1.0258675813674927,1.2400394678115845,0.591774582862854,0.6098029613494873
SQUAT,0.8218663930892944,0.3962107002735138,1.45560884475708,1.0474294424057007,1.0258153676986694,0.9741845726966858,0.4148859679698944,0.4713674783706665,0.3719489872455597,0.5632123947143555,0.938310980796814,0.7647390365600586,1.7175052165985107,0.9954057335853577,1.6688401699066162,1.289345383644104,0.7782561779022217,0.630130410194397,0.8496870398521423,0.7301685214042664,1.3229972124099731,0.9137874841690063,0.8587716221809387,0.6113582253456116
SQUAT,0.32767173647880554,0.19661982357501984,1.3438503742218018,1.1093987226486206,0.9139425754547119,1.0860573053359985,0.1048988550901413,0.35667869448661804,0.8016562461853027,0.35816577076911926,0.8076772093772888,0.9569523930549622,1.3528345823287964,0.6764191389083862,1.0092270374298096,0.9654768705368042,0.8452856540679932,0.6669912934303284,0.7603902220726013,1.0840556621551514,0.7384231090545654,1.1101422309875488,0.3839513957500458,0.54598468542099
SQUAT,0.2949668765068054,0.2244720607995987,1.3520749807357788,1.300508975982666,0.8786028027534485,1.1213972568511963,0.3578748404979706,0.49942514300346375,0.8148645162582397,0.6562257409095764,0.6917046308517456,1.3372571468353271,1.4707967042922974,0.5877983570098877,0.9268374443054199,0.9206072092056274,0.7992888689041138,1.0553594827651978,1.0745261907577515,1.2199132442474365,1.1758004426956177,1.3259470462799072,0.5379877686500549,0.5135868191719055
SQUAT,0.576357364654541,0.8747467398643494,1.6411298513412476,1.485357642173767,0.7168115973472595,1.2831883430480957,0.32223373651504517,0.2862665355205536,0.7887645363807678,0.6993606686592102,0.7711244225502014,0.756703794002533,1.7663239240646362,0.879793643951416,1.3496079444885254,1.4366869926452637,1.006726622581482,0.6929424405097961,0.874289870262146,1.2505214214324951,1.2063149213790894,1.1946293115615845,0.5858688950538635,0.6860869526863098
SQUAT,0.24803590774536133,0.3048947751522064,1.1152681112289429,1.0943543910980225,0.86662757396698,1.13337242603302,0.2789313495159149,0.38562265038490295,0.5453798770904541,0.459979772567749,0.6570811867713928,0.9385666251182556,1.118493914604187,0.3728918135166168,0.870725154876709,0.7611986994743347,0.610049843788147,0.736379086971283,0.7217034697532654,1.069118857383728,1.0362749099731445,1.0982277393341064,0.2769806385040283,0.2596104145050049
SQUAT,0.4756735861301422,0.4476126432418823,1.400457739830017,1.3644866943359375,0.8681342601776123,1.1318657398223877,0.2259952574968338,0.5253772735595703,0.505991518497467,0.39439675211906433,0.6689474582672119,1.034893274307251,1.6480789184570312,0.6262054443359375,1.2361419200897217,1.1302233934402466,0.5882517695426941,0.7998243570327759,0.6839938759803772,1.0841476917266846,0.9771009683609009,1.228102445602417,0.23115573823451996,0.25049951672554016
SQUAT,0.46716052293777466,0.41766852140426636,1.0035253763198853,1.0095701217651367,0.9821361899375916,1.0178637504577637,0.36960214376449585,0.5643436908721924,0.34512630105018616,0.30280086398124695,0.7846823334693909,0.7473864555358887,1.3233485221862793,0.5699612498283386,0.9911845922470093,1.1543450355529785,0.6601240038871765,0.7424709796905518,0.8978965878486633,0.626723051071167,1.0055798292160034,1.0436309576034546,0.25776442885398865,0.48631468415260315
SQUAT,0.6014392971992493,0.1807732731103897,1.7186694145202637,1.314880609512329,0.940244734287262,1.0597552061080933,0.23315326869487762,0.35470110177993774,0.6892384886741638,0.9221391677856445,0.6841456890106201,1.003915786743164,1.8278768062591553,1.0503945350646973,1.6316509246826172,1.3538601398468018,0.6697657704353333,1.237528681755066,1.0108253955841064,1.1810377836227417,1.4141749143600464,1.1409387588500977,1.1158701181411743,0.24561326205730438
SQUAT,0.3464970886707306,0.6316736340522766,1.2493796348571777,1.3409291505813599,0.8858705759048462,1.1141294240951538,0.20885246992111206,0.3565153479576111,0.4394179582595825,0.527680516242981,0.6967620253562927,0.711513102054596,1.4068399667739868,0.45291751623153687,1.052568793296814,0.9966946244239807,0.6247527599334717,0.8003088235855103,0.5970696806907654,1.157692551612854,0.9814194440841675,1.0310436487197876,0.25699859857559204,0.593186616897583
SQUAT,0.24205762147903442,0.40465304255485535,1.2272539138793945,1.1733800172805786,1.0234177112579346,0.9765821695327759,0.27506357431411743,0.3667118549346924,0.18439756333827972,0.6706570982933044,0.9287609457969666,0.7941446900367737,1.3429059982299805,0.7624111175537109,1.1904414892196655,0.7204366326332092,0.2626732885837555,0.9428983330726624,0.7748265266418457,1.0632028579711914,1.2927312850952148,0.9060497879981995,0.5284597277641296,0.15456050634384155
SQUAT,0.5478525161743164,0.5121168494224548,1.3390295505523682,1.3071763515472412,0.8096340298652649,1.1903659105300903,0.1821851134300232,0.37555426359176636,0.7949953079223633,0.5129334926605225,1.2616456747055054,1.1097090244293213,1.6560858488082886,0.8342581391334534,0.9072027802467346,1.3037770986557007,0.8299943208694458,0.8697448372840881,0.5894961357116699,0.9995269179344177,1.1712019443511963,1.278568983078003,0.5567315816879272,0.618139386177063
SQUAT,0.3848048150539398,0.24053174257278442,1.6300469636917114,1.498147964477539,1.0074554681777954,0.9925445914268494,0.5144816040992737,0.4954086244106293,0.4634929299354553,0.5057241320610046,0.9902351498603821,1.1320586204528809,1.8504964113235474,0.9929962754249573,1.4006150960922241,1.2702239751815796,0.7341752648353577,0.8125865459442139,0.6958921551704407,1.2814435958862305,1.5892997980117798,1.331673264503479,0.7223888635635376,0.35457324981689453
SQUAT,0.5571264624595642,0.3801328241825104,1.432202935218811,1.1605616807937622,0.9385712742805481,1.0614286661148071,0.23121920228004456,0.5620700716972351,0.6645320057868958,0.4011818468570709,0.823183536529541,0.8964819312095642,1.6097816228866577,0.8887983560562134,1.3219634294509888,1.213188886642456,0.7628296613693237,0.9577475786209106,1.0286688804626465,0.9364147186279297,0.9434068202972412,1.1896729469299316,0.40993496775627136,0.6205140948295593
SQUAT,0.42718639969825745,0.546513557434082,1.3762683868408203,1.1095706224441528,0.9604606628417969,1.0395393371582031,0.2523829936981201,0.14568914473056793,0.5754253268241882,0.39644598960876465,0.7482491135597229,0.6582821607589722,1.308698058128357,0.8885903358459473,1.1387978792190552,1.061861515045166,0.7785949110984802,0.44713521003723145,0.8547057509422302,1.0743974447250366,1.156998634338379,1.012850284576416,0.5108603239059448,0.4238032400608063
SQUAT,0.5900412201881409,0.34135547280311584,1.4717644453048706,1.1231096982955933,1.0261244773864746,0.9738754630088806,0.1577955186367035,0.2360721230506897,1.043367862701416,1.218247890472412,0.8380207419395447,0.8430054187774658,1.6044907569885254,1.0890272855758667,1.569732427597046,1.086068034172058,1.0770533084869385,1.117675542831421,0.9740729331970215,0.9234510064125061,1.3309367895126343,1.089148998260498,0.9028710722923279,0.628618061542511
